"date","region","headline","core","food","nonfood","services","agriculture","energy"
2009 Q3,"nacional",70.5971913376205,74.5192350605235,65.0547204392419,75.6736748421693,77.8909968581916,63.1900095333164,52.680776003184
2009 Q4,"frontera.norte",74.5700023902661,77.6801048077355,66.9385765605363,76.187718510948,83.5076526459581,62.9541609698051,66.2127082404591
2009 Q4,"noroeste",74.7753538924533,76.9258487483793,67.4128594023027,76.5902997954673,81.6350061402679,63.143236431441,70.0994176703713
2009 Q4,"noreste",74.1599614194366,77.8430554385129,66.947524667105,79.033011033453,82.1229096119019,62.3781059131615,60.7350348116179
2009 Q4,"centro.norte",70.4107923667012,74.7783510839402,65.0763079141019,75.9378405479044,79.0130535440182,61.8081807339287,49.6004372412161
2009 Q4,"centro.sur",70.824359545675,74.3766887170945,65.3070220666913,73.4242878011995,78.9689695069568,62.5787235629972,53.9948877234889
2009 Q4,"sur",71.9383108848491,75.0354161433583,66.0523308028503,75.8759884720404,78.9927863709804,64.090231048538,59.3321766994774
2009 Q4,"cdmx",69.4655737252894,73.5224305126029,65.2115704818381,76.6101779866858,75.0183597672746,61.2139550205751,49.0949313544648
2009 Q4,"nacional",71.448354268085,75.1834137393276,65.8326817886274,76.2758526489711,78.5261301655771,62.1568216860248,56.6793599138074
2010 Q1,"frontera.norte",76.315277262335,78.6401057758522,68.2600603109976,76.8690831769079,84.4227515961615,64.5711822475726,71.9735307839542
2010 Q1,"noroeste",77.1004801410882,78.1752500486787,68.8116858768409,77.7518923075107,82.8427180429185,63.6391607200633,81.0335779482728
2010 Q1,"noreste",75.5260336769875,79.0668928626961,68.2209701925256,79.8862697566098,83.5476951345064,64.169353483862,62.2650075852273
2010 Q1,"centro.norte",71.9765300963058,76.0474168777452,66.3818718152312,76.8852569096481,80.4153696438638,64.0667025763361,51.0123881745782
2010 Q1,"centro.sur",72.2487513324556,75.4166626912044,66.4965250768416,74.3251628016144,80.0018576550804,65.5077663279297,55.4745756273433
2010 Q1,"sur",73.4630632703232,76.242461040171,67.7483923414758,76.7946211113736,80.0681500250576,67.1865396755729,59.4870769426698
2010 Q1,"cdmx",70.9739520641158,74.6111658513803,66.5181163371819,77.7992592952154,75.9868936365312,64.3793922686663,50.4125108154877
2010 Q1,"nacional",73.0034357032674,76.3178908031596,67.1509025657792,77.2623878067442,79.637093223537,64.7041917498143,59.0639560120854
2010 Q2,"frontera.norte",75.501184769427,78.9606807841365,68.5311397308342,77.1154423358863,84.813420099462,63.5626871250908,65.1760082655068
2010 Q2,"noroeste",75.2293847387778,78.6970247948143,69.1846819644828,78.2148856009791,83.4838605205083,62.0144008835895,63.0053305545491
2010 Q2,"noreste",74.7318766463632,79.5074039158091,68.5365911894856,80.2275035550484,84.1286980528337,62.9027512966549,54.883916337226
2010 Q2,"centro.norte",72.2260590896913,76.4995621841707,66.8369736747566,77.5763391774891,80.7389975476377,62.3726511573671,51.7392586127139
2010 Q2,"centro.sur",72.3357379694057,75.9395698935168,66.9900803629253,74.9899909834515,80.4569848833053,63.3877117034734,54.5270077464463
2010 Q2,"sur",73.0348499692356,76.8267138009443,68.3027896446819,77.3836704560715,80.6621030924303,65.8047384221523,51.976968994617
2010 Q2,"cdmx",71.448648852319,75.2238585417101,66.7248678189195,78.766199105792,76.6097407206273,62.319659834995,50.8821299027254
2010 Q2,"nacional",72.9400805336859,76.838178372866,67.495993872789,77.9189192978958,80.1693195077054,62.9517265889319,55.997122032682
2010 Q3,"frontera.norte",75.2286041207778,79.3472250111428,68.5613607773214,77.6095314590571,85.3287815183765,61.381555895011,62.7553635659134
2010 Q3,"noroeste",74.6673704778462,79.1878815625499,69.4052290955047,78.729933832338,84.1072584019559,61.7864111534476,54.574074075324
2010 Q3,"noreste",74.8610566703753,79.9738780601507,68.7388630711636,80.741000608224,84.7212287988241,62.1766823244699,53.6188907786959
2010 Q3,"centro.norte",72.6221166318802,76.9748294503251,66.9511872923837,78.0120532103907,81.4350149849415,61.8700615760803,52.6252055534233
2010 Q3,"centro.sur",72.7784988528674,76.4173155496367,66.9730909957206,75.3459862242532,81.2513000014321,63.2625067543271,55.6199673356572
2010 Q3,"sur",73.3519978548578,77.158349883312,68.1055369588605,77.5075053490851,81.3862557616486,64.5734396731234,54.2116666492905
2010 Q3,"cdmx",71.8355611913248,75.6298154234801,66.6065288511038,78.8975745155786,77.3040701893901,62.0853969411468,51.582463565017
2010 Q3,"nacional",73.1919987178717,77.2716459417734,67.5076924871024,78.2500726183084,80.8530835350578,62.3884890674572,55.7308754850899
2010 Q4,"frontera.norte",77.0149303383036,79.6818807849462,69.298533449979,78.2255933661774,85.2504649757085,63.5818526579516,71.9715379079875
2010 Q4,"noroeste",77.7850104409015,79.8369547399288,70.1482131237481,79.6536159838205,84.5046488314713,64.1869863051643,74.9789850621931
2010 Q4,"noreste",76.6147410842801,80.5928783195955,69.5344465394479,81.5496928661523,85.0757848153418,64.5354034590317,61.229275121472
2010 Q4,"centro.norte",73.4573268235642,77.5826592429802,67.6023167326702,78.7686506623934,81.9364031853828,64.3032975346821,53.5397383748241
2010 Q4,"centro.sur",74.001890662344,77.1172404399928,67.973722203993,75.9723891389514,81.8331363431285,66.5740732225959,58.7028907526056
2010 Q4,"sur",75.3815886575529,77.9115481272447,69.3022531908278,78.1489053183622,81.9469991399725,67.843666123634,65.066947946539
2010 Q4,"cdmx",72.7226760197229,76.2013305681831,67.527139708759,79.6495614158484,77.6807537292536,65.6917405640559,52.5607536317241
2010 Q4,"nacional",74.4871486667869,77.8655758659297,68.3614099136665,78.9825094799665,81.2482079416768,65.3956342971435,60.4685253202296
2011 Q1,"frontera.norte",78.3991344196226,80.2182433962156,70.9043802704445,78.4284930734761,85.4242289083287,65.6706272743829,77.2312266168601
2011 Q1,"noroeste",79.9568716521966,80.9051511366745,72.0109432328909,80.8319064787689,85.0886183787626,64.9915808556492,85.9366199484196
2011 Q1,"noreste",77.4304674496554,81.4160208452277,71.3046417458616,82.0461376562259,85.6062981490683,65.027702073173,62.4584062524162
2011 Q1,"centro.norte",74.4793472612431,78.4891617072894,69.5313061738499,79.2151994463813,82.5316359176764,65.1393246642278,54.7255556667393
2011 Q1,"centro.sur",75.0530612662181,78.1695487797385,70.4363093694787,76.6237229326567,82.4244701050438,66.5888251566661,59.9076394473406
2011 Q1,"sur",76.199186963331,78.8241398075941,71.2376436127476,78.7194437325664,82.5031692598673,67.9577904421684,65.8745381204941
2011 Q1,"cdmx",73.6291302778737,77.2349785748437,70.0204048557701,79.9424865936544,78.4999386281248,65.6630542590244,53.6387129524405
2011 Q1,"nacional",75.5326341727268,78.7971869420772,70.4712910774533,79.449839562543,81.8814338544714,65.8439983709323,62.5998773193164
2011 Q2,"frontera.norte",76.5367071386908,80.4557663913891,72.2374815612238,78.7054328757459,85.1110180182158,66.2486862230397,65.4879926433984
2011 Q2,"noroeste",77.3408627084601,81.3586873837554,73.3721140077183,81.3315470697913,85.0784612678605,64.2595115782232,67.2595000451164
2011 Q2,"noreste",76.9879722635651,81.6889407018669,72.3121741503541,82.2028211094295,85.6169676142079,64.3960582834262,57.7531939923606
2011 Q2,"centro.norte",74.8253044621723,78.8227575761151,70.5379057114393,79.4883441788187,82.5646278097819,64.630863538887,55.8034689313672
2011 Q2,"centro.sur",75.2787791965689,78.6622141846174,71.8999398868316,77.1129029849051,82.4794097628249,66.244761057368,58.8279737320236
2011 Q2,"sur",75.8531388588672,79.2946049686959,72.3895615560204,79.3115450012812,82.568746273501,67.4568979542196,58.2954875769348
2011 Q2,"cdmx",74.0905329225885,77.9464043738346,71.7653419156238,80.6206346212653,78.9180534996097,63.8046250044118,54.928020058751
2011 Q2,"nacional",75.3440711581225,79.2640225725205,71.7921734760758,79.8682217478687,82.0189042425952,64.9887526425504,58.6128798722387
2011 Q3,"frontera.norte",76.0869964315813,80.7624817730058,72.8096834103569,78.9183649751686,85.3407318166845,64.7790905260512,62.190936502048
2011 Q3,"noroeste",76.1482110622795,81.5681575460187,73.6796340404029,80.8848129890843,85.682105355345,63.6318847527847,58.4208207100338
2011 Q3,"noreste",77.3726099053077,82.1904464036908,72.7086420878007,82.6130637622797,86.2301062653072,63.4823108564843,57.9389053646949
2011 Q3,"centro.norte",75.3114423087452,79.2879016384176,71.2106239637007,79.6028223995665,83.0965851546796,64.4229853423397,56.8452846286548
2011 Q3,"centro.sur",75.9246636552545,79.3451641763813,72.913077428658,77.5754290068184,83.1289958640061,66.3230746483717,60.1460993134144
2011 Q3,"sur",76.42270867559,79.813838055356,73.08670458891,79.4814812637714,83.1941018085107,67.5704873718284,59.983706561317
2011 Q3,"cdmx",74.5777064446127,78.3638003530193,72.2202488522884,80.5813675737727,79.4709599167774,64.3514063278882,56.1927805967544
2011 Q3,"nacional",75.6575916020594,79.7258702578378,72.390225735685,80.0292502407365,82.5691372368669,64.8929441386173,58.2455014095007
2011 Q4,"frontera.norte",79.3544950647332,81.40538732725,73.9974764418739,79.4776546856722,85.7651727704447,67.8499788188188,76.767825135517
2011 Q4,"noroeste",80.2598285469103,82.3841793288992,74.687677501222,81.7905972663776,86.3453493028885,65.4220002433067,80.0222097658999
2011 Q4,"noreste",79.0097289070985,82.8438005837769,73.7507282071031,83.2560443009318,86.7087299637307,66.065304717356,65.3997122563508
2011 Q4,"centro.norte",76.1096114610939,79.8817677262017,72.1197531755767,79.935170626574,83.6616909424322,66.5882966998091,58.0794233457761
2011 Q4,"centro.sur",76.8840430285001,80.1010667913546,73.9593494652029,78.23690086719,83.8028912619919,67.0865546702219,63.584184663442
2011 Q4,"sur",77.9826119534297,80.4138058530003,73.6901937151968,80.0174693376072,83.8270611669089,68.8082921243536,70.2967005276347
2011 Q4,"cdmx",75.4004444620422,79.1116698717757,73.419276276863,81.29383805168,80.0975470542456,65.6390422827947,57.5015085991158
2011 Q4,"nacional",77.0944768315404,80.413975814362,73.4178239933716,80.6353027509558,83.1563052902013,66.5803282805671,64.8385869849808
2012 Q1,"frontera.norte",81.2082695284324,82.2174451646768,75.7472470032768,80.3425863285815,86.0931470145087,70.6519015045206,82.542895711217
2012 Q1,"noroeste",83.0777560827432,83.5934786437713,77.0436784713526,82.9425615376536,87.045728346045,67.1904073760606,91.5427555625043
2012 Q1,"noreste",80.2095101365054,83.8226327909305,75.5969575992644,84.4225509404857,87.1521873053683,68.5740149778393,66.982932744643
2012 Q1,"centro.norte",77.2785314791183,80.9350524062048,74.1783298082152,80.866381948709,84.2812415052347,69.0987200465165,59.3090641214096
2012 Q1,"centro.sur",78.3251190860063,81.2265045434134,76.1480759852828,79.3938688413359,84.4298481170828,71.2013337172961,64.8379769022627
2012 Q1,"sur",79.1952456879213,81.5177547339302,75.8029022429901,80.8368360598305,84.590065391249,71.6649201206078,71.2621418616067
2012 Q1,"cdmx",76.5528024307349,80.0743384610844,75.368192564395,82.3875430259495,80.7281369844974,69.3974607590889,58.5869660248777
2012 Q1,"nacional",78.4642506560891,81.4295508729081,75.4275654060137,81.6804067779082,83.7468830778062,69.7724806309541,67.5297155199512
2012 Q2,"frontera.norte",79.3588363099841,82.8001608593144,76.8010687425709,81.3333492448864,86.2204792732755,69.831752638477,70.1462082269912
2012 Q2,"noroeste",80.347155933381,84.0790074874192,78.1303870540627,83.6052845644287,87.125309790164,66.6377185400121,71.9256080589712
2012 Q2,"noreste",79.7486186121058,84.2446102379725,76.4046545024351,84.9531175431548,87.3186997116673,66.9597180337902,61.661171306459
2012 Q2,"centro.norte",77.7483029700664,81.47202453669,75.0179961481054,81.5457030103364,84.6015780017938,68.8221980072013,60.2730129633669
2012 Q2,"centro.sur",78.5383780951263,81.8476627885435,77.1549237113431,80.1741583739031,84.7919587362971,69.8784897518911,63.6044785668953
2012 Q2,"sur",78.8201920346369,82.1555634237789,76.8802165162908,81.3510640586444,85.0788542846426,70.8626052673668,63.0924001466978
2012 Q2,"cdmx",76.9096878000072,80.7280451064651,76.3485274875572,83.1064929923315,81.264903691379,68.149515276136,59.5331895441226
2012 Q2,"nacional",78.2561552176613,82.004178271659,76.3772808314898,82.3698641159917,84.1111548851796,68.7585718139532,63.1141209049396
2012 Q3,"frontera.norte",79.4493786383091,83.2694107139312,77.6455471455716,82.1946385620236,86.289825916015,73.3768623625761,67.0424969761882
2012 Q3,"noroeste",79.7541595023141,84.723928892904,78.8936962137209,84.5106793220471,87.5379678168423,71.5914001084268,62.910233151308
2012 Q3,"noreste",80.6502033471812,84.7214069269661,77.1734732708435,85.4360825243314,87.6545822378616,72.149875359562,62.7171182981148
2012 Q3,"centro.norte",78.9016050967869,82.1361164195119,76.0244175493802,82.2940386326833,85.057540451984,74.3570294853865,61.3989748257422
2012 Q3,"centro.sur",79.6383402820554,82.5003292053294,77.9052855145174,81.0490044632813,85.2824931881412,74.3121999568061,64.7436269580604
2012 Q3,"sur",80.0059525758945,82.898095463605,78.1505136965392,81.9174293312764,85.6579599686414,75.585348876472,64.7121037407665
2012 Q3,"cdmx",77.9396532336659,81.3831911569694,77.3142259094942,83.9513101230379,81.7679258554951,72.1821083052935,60.702578833703
2012 Q3,"nacional",79.1278522347096,82.6227300822144,77.2934455074401,83.1142286397865,84.5460171184642,73.3383881525206,62.8732565569187
2012 Q4,"frontera.norte",82.2230698466357,83.5025073944582,78.5010903517145,82.8437671009393,85.9913685141036,75.3345934781323,80.8372897061933
2012 Q4,"noroeste",83.3557350368529,85.0424868580617,79.8140606595734,85.2560183289566,87.2827087197488,73.062751734328,84.023581167946
2012 Q4,"noreste",81.9119604761498,85.0622013841343,78.2163176677317,86.2141567706397,87.3649031424176,73.9236541627829,69.2655545517356
2012 Q4,"centro.norte",79.4318746917483,82.5774828069536,76.9316150329696,83.1029312278951,85.0941750098579,75.7431463528918,61.908999687824
2012 Q4,"centro.sur",80.4345354783357,82.8920013189587,78.9071250843542,81.8676119551281,85.1722009723311,76.0761923169498,67.288920098708
2012 Q4,"sur",81.2142962863776,83.1385621420434,78.8075357100966,82.5579281983269,85.4694248678253,77.4616916799388,73.4324873937373
2012 Q4,"cdmx",78.5294595293433,81.9334364092928,78.101458149681,84.9235277876517,82.1131594837611,73.5914686210213,61.0560526896799
2012 Q4,"nacional",80.264238636136,83.0325309390317,78.1791765003299,83.9214819773785,84.5678651329791,74.9287407196715,68.5926849600393
2013 Q1,"frontera.norte",83.8182380690429,84.1467005137313,79.3995251276713,83.2150655820189,86.6621587816724,76.321364992506,86.3902419964805
2013 Q1,"noroeste",85.9465821916688,85.8174646399579,80.7049440035747,85.6716865292867,88.2430770754021,73.5654981136543,95.7640949109873
2013 Q1,"noreste",82.7218633109929,85.7014047184457,79.0143437623927,86.5823920726934,88.1170399026432,74.2421258517794,70.9987509374371
2013 Q1,"centro.norte",80.4927395135125,83.580837597356,78.0893549119235,83.845524083726,86.1472278693748,76.5448745009718,63.283461539771
2013 Q1,"centro.sur",81.300616371232,83.7016773374482,79.7625025018739,82.3970744517508,86.1086988895858,76.9555639326932,68.525153066241
2013 Q1,"sur",82.0480175217886,83.9929528894369,79.4012416602527,83.2870369940834,86.5209860051497,77.376590492241,74.6078162847077
2013 Q1,"cdmx",79.5062770923993,82.7253029683961,78.8434315649905,85.4430375588023,83.0071832025765,75.8199343062713,62.1811794561665
2013 Q1,"nacional",81.3570527074944,83.833800641003,79.0467507526516,84.4491063196262,85.4731239656715,76.0808224478486,71.3424689188487
2013 Q2,"frontera.norte",82.1069782925778,84.5864643837031,80.0467043535941,83.226513505039,87.2499746099477,76.8005278182365,73.9506409761326
2013 Q2,"noroeste",84.3382494882253,86.3036428329864,81.1078903039622,85.6558324860226,89.0919234917498,75.1857518654672,79.3339454210418
2013 Q2,"noreste",82.7622467047874,86.1897365793538,79.879320940818,86.5446869876045,88.7550764361392,75.8875003750435,67.4211931541152
2013 Q2,"centro.norte",81.3300433825368,84.1457913797702,78.7064869956551,84.1633258148334,86.8212220580668,78.5296234567788,64.8809246256819
2013 Q2,"centro.sur",81.9891124281142,84.1350282296779,80.1515596426766,82.5043572357016,86.735911404127,80.4594402246746,67.8933241098125
2013 Q2,"sur",82.102115925919,84.4704383730188,79.8148677318779,83.3288643903786,87.2722856488596,79.702732966267,68.795352317223
2013 Q2,"cdmx",80.7558986241196,83.3250481470575,79.4496164511496,85.8695341049445,83.6591757226209,78.1222206888385,63.6295371780608
2013 Q2,"nacional",81.7431937015446,84.3579449889173,79.6380359757761,84.6299607213132,86.1350988233798,78.2453650852439,67.9537369920681
2013 Q3,"frontera.norte",81.7780803807276,84.7281713189331,80.3048049830632,83.6436227656517,87.1943871288374,76.5258917699729,71.4760614300532
2013 Q3,"noroeste",83.6168202783802,86.590079305892,81.3871248797651,85.7828197177663,89.4752668964227,75.7026790207681,71.8290194898908
2013 Q3,"noreste",83.1017669833641,86.4289650671586,80.2933878834743,86.4884548595397,89.0767878204943,75.3848207716186,68.7640574171981
2013 Q3,"centro.norte",81.545339926761,84.402052713637,79.1436833603106,83.9504422792882,87.2583272005375,76.7617973658903,66.2690206432876
2013 Q3,"centro.sur",82.0243763195786,84.453720803903,80.2694978822785,82.7163132282648,87.1985113827562,77.1235675398997,69.262015021496
2013 Q3,"sur",82.5237805699767,84.8499134338996,80.4047802284716,83.5131026691186,87.6548687559239,78.9559300525307,70.5630999307577
2013 Q3,"cdmx",80.929203262009,83.6973245418917,79.6580322973257,85.9422317970394,84.1817796197836,74.9864319900949,64.9335010020992
2013 Q3,"nacional",81.8496203698139,84.6565195893847,79.9516378412289,84.6915991487141,86.5394781342246,76.1959341327999,68.1752048794648
2013 Q4,"frontera.norte",84.6469574016076,85.1884728219124,80.7078724820168,84.3456358931012,87.5494362684091,79.1127909665406,85.2415391892653
2013 Q4,"noroeste",86.7893287310784,87.1074269383,81.9568883059047,86.2374024947076,90.0051529074698,77.7253961481911,92.0236207432278
2013 Q4,"noreste",84.5828804151665,86.8620187668431,80.5204013937604,86.9898254880448,89.5631039709595,77.923160359521,75.9204078354114
2013 Q4,"centro.norte",82.3243885048987,84.8733050422768,79.6270058061752,84.239119789347,87.8287633549347,79.1657255836175,67.9315777366384
2013 Q4,"centro.sur",83.0883452589022,84.9906827641917,80.7844365554571,83.2340246654833,87.7552008489212,79.7531376757518,73.0894876465882
2013 Q4,"sur",83.9555297106581,85.3040968112831,80.7921947200282,83.9133225978011,88.1689960618402,80.0120454930404,79.8247664519999
2013 Q4,"cdmx",81.8572146683519,84.3817318472845,80.4142518749709,86.2978045910426,84.9542214844261,76.9513939883912,66.4744351069493
2013 Q4,"nacional",83.1951038724282,85.1973554826359,80.4649297919602,85.1240547945521,87.142607253016,78.3898177566116,74.5511160992168
2014 Q1,"frontera.norte",87.4845359695551,86.8766615939932,83.3686275537992,85.8911165362341,88.8998084842431,80.2818072256927,94.1638594437306
2014 Q1,"noroeste",88.9564602939823,87.9634387881563,84.0138282007702,86.3760795224778,90.7255092332029,77.9455543668781,103.267037915539
2014 Q1,"noreste",85.9067526243094,87.8949011489625,82.9684500031505,87.5919558286709,90.2094730962717,79.4737063419523,78.3268597451153
2014 Q1,"centro.norte",83.6256668215912,85.997724896128,81.7692248486427,84.7591213566732,88.7987477431347,79.5764813627977,70.0827216134291
2014 Q1,"centro.sur",84.2948903969881,86.246657975716,83.196091321602,83.9567018214299,88.7824721716695,79.682264990133,75.1532918630134
2014 Q1,"sur",85.5946659675988,86.8175625349963,83.0273148237155,84.5958753389266,89.7779561423586,81.1666003466044,82.3942639556734
2014 Q1,"cdmx",83.2559255850498,85.4331746716343,82.4860951795571,86.5827424672799,85.9499827836624,78.597741990281,68.6316252462962
2014 Q1,"nacional",84.7391670172486,86.3735261759382,82.7233181818839,85.7223222220977,88.1547123213968,79.3751901176507,78.3824123553089
2014 Q2,"frontera.norte",85.5039217644543,87.3623911177518,84.1805770901822,86.1028406434388,89.3935108761199,79.8035886580513,80.4882210360547
2014 Q2,"noroeste",86.8186794783394,88.3631921269788,84.8891102577318,86.3714102652957,91.1421901953115,78.3090047349614,84.0722543408601
2014 Q2,"noreste",85.5273994718893,88.3548324056992,83.6311775073108,87.6350442056967,90.8049340785472,78.3805491143418,73.2644819752448
2014 Q2,"centro.norte",84.0454288537057,86.5668320371299,82.4676438969035,85.2541957811978,89.3466449334489,78.8679272858116,71.2588219500324
2014 Q2,"centro.sur",84.6130965568794,86.7527889137247,83.5840467994546,84.416642225382,89.3646200452602,79.4935661352599,73.8760914241061
2014 Q2,"sur",85.6480132225605,87.5361625437853,84.0655635009466,85.1418342528014,90.4361371226656,82.2837189961893,74.4871331452021
2014 Q2,"cdmx",83.8143112359816,86.1087158122283,83.3535144752269,87.0726919756965,86.6289210130703,78.0451554751657,69.7961515210497
2014 Q2,"nacional",84.674810184907,86.94596514587,83.4662740651155,86.0875769769528,88.7561318339078,78.9806763544385,74.0142580170489
2014 Q3,"frontera.norte",85.0429996048969,87.6668315779278,84.6296898884209,86.207273022511,89.7435844935111,81.3012606348761,75.7451773633137
2014 Q3,"noroeste",86.086158684785,88.757470051691,85.6410100700157,86.2498648149294,91.673416125623,79.480967823475,75.1567008812538
2014 Q3,"noreste",86.1469314228808,88.7813812255899,84.4113807093287,87.8573502235167,91.1868245099871,80.2030123941517,74.1670862967435
2014 Q3,"centro.norte",84.7150357922841,87.0439880127368,83.1617976831993,85.5260631544108,89.8348871660091,80.7823325912526,72.3823517791788
2014 Q3,"centro.sur",85.4430365147121,87.3533736633708,84.3666439991604,84.8348024306307,89.9806191671201,81.8509886172894,75.0214791347894
2014 Q3,"sur",86.5042645799301,88.0268570603639,84.9181269175561,85.1640732543289,91.0019461527988,84.8547329115242,76.176669366416
2014 Q3,"cdmx",84.6650014685742,86.7655700410213,84.156632530233,87.499031276639,87.3181504536136,80.62031097247,70.8259456832638
2014 Q3,"nacional",85.2437546326903,87.4688606106247,84.2078683871247,86.3507627327368,89.3133555679333,81.1717128918413,73.5768206516055
2014 Q4,"frontera.norte",87.7345426931043,88.0673921679226,85.2124660085432,86.9271041624767,89.8952800354707,85.954100337677,87.8444118798595
2014 Q4,"noroeste",89.6265513748758,89.2022882656883,85.9843926313584,86.6985485090922,92.1629793938879,83.0512261741905,97.5623606349583
2014 Q4,"noreste",87.8196265075204,89.1524111931961,85.0943092040896,88.1702282792843,91.4528918624027,84.9065741446596,81.7108048852397
2014 Q4,"centro.norte",85.5122103781704,87.5155991702457,83.753143034703,86.0662062444373,90.2079154706672,84.0202852183258,73.6507142166833
2014 Q4,"centro.sur",86.6178664345075,87.9106313137263,84.8617700802795,85.5376711903161,90.4890683946902,85.2530355490474,78.9285170727729
2014 Q4,"sur",88.0671007827999,88.4643562549982,85.2932209028404,85.7079111625994,91.4130595466504,86.7139202759898,86.9523420631444
2014 Q4,"cdmx",85.6821832503226,87.5049381491212,84.7599359534237,88.2186886371912,88.1057266253088,84.1065370092851,72.0120515370258
2014 Q4,"nacional",86.67412905423,88.0100758594706,84.768395480112,86.9386464605547,89.8247389859454,84.6915798636519,79.8590102368412
2015 Q1,"frontera.norte",88.1879015037526,88.5002420420999,86.0743930276441,87.7686188448363,89.9261467043249,87.7156918544308,87.6180662028123
2015 Q1,"noroeste",91.4433833260532,89.5988777877892,86.7066243543878,87.3651340214229,92.2501994693025,84.3701440385152,108.396153478051
2015 Q1,"noreste",88.3606845952326,89.5213933509838,85.9683258512468,88.7529296086503,91.4863923961767,86.2059529117527,82.6014918380684
2015 Q1,"centro.norte",86.1475054632335,87.9261346122823,84.3503854068085,86.3971288537008,90.5721170572833,85.5184988400869,74.9120822082195
2015 Q1,"centro.sur",87.3115148144409,88.3272570990223,85.3493728756343,86.132063841012,90.7816464142351,86.6036987002182,80.1828730825187
2015 Q1,"sur",88.4886103923966,88.8310506820842,85.4198758215863,86.3914854430813,91.7267015192581,87.3006837260265,87.5389697047567
2015 Q1,"cdmx",86.3326084951453,88.0061564219361,85.1551999238325,88.7410957796126,88.6322625920225,85.4642825924313,73.1905831380338
2015 Q1,"nacional",87.3387322956107,88.4415884376135,85.3278858313095,87.4950652391288,90.1456068752791,86.032946340636,81.3793985730108
2015 Q2,"frontera.norte",86.7641445915952,88.9480828686677,86.4185790864445,88.2331485095722,90.4091982140768,86.1319211405963,77.916051458989
2015 Q2,"noroeste",89.020973652063,89.9784116534787,86.8911443251785,87.8693201747259,92.6469691890854,84.2455345315878,87.4973574679216
2015 Q2,"noreste",87.8716629200481,90.0340966880751,86.3834076844191,89.1522422848294,92.1026947481713,85.6132801832155,76.1099926851513
2015 Q2,"centro.norte",86.5210817241595,88.4945030107597,84.5883276192988,87.3125761165608,91.1037460806592,85.1396385239853,74.7272991144486
2015 Q2,"centro.sur",87.4469259043034,88.8624850779601,85.5866261394195,86.9867768551922,91.2807521954473,86.1541723673026,77.3999983558473
2015 Q2,"sur",88.0466710040833,89.3152354836073,85.7239927312723,86.941568583278,92.2614049485643,88.0691004359332,77.9826351135487
2015 Q2,"cdmx",86.6776464267326,88.5588025835875,85.388583807932,89.7039771173698,89.1453262256668,84.9018348948682,72.9622819605943
2015 Q2,"nacional",87.1614379870585,88.964770152198,85.6024199133082,88.235263334073,90.666709738287,85.5685236104765,76.3867909714672
2015 Q3,"frontera.norte",86.6719736461138,89.5424328578985,86.6213496554695,88.891275913965,91.1361722090767,85.6135663497822,75.1121806548601
2015 Q3,"noroeste",88.1691682311355,90.4935083600608,87.379358273359,88.6902544057434,92.9950520454239,84.5242943427639,77.3124111791697
2015 Q3,"noreste",88.1685652685228,90.4503465828331,86.6919822636381,89.4566406436458,92.626107343601,85.1358567575023,76.0845085968613
2015 Q3,"centro.norte",87.1546889833704,89.1205152405692,85.331290139687,87.7940436939922,91.7552587939321,85.838880853852,74.799681041583
2015 Q3,"centro.sur",87.7658750362846,89.4255136199961,85.9658358112993,87.6416921625534,91.8764676139204,85.2478728114382,77.4484063967872
2015 Q3,"sur",88.4907356979147,89.9096179208665,86.2484308473936,87.4906554006414,92.9126766545367,87.6432422926533,78.4226029083787
2015 Q3,"cdmx",87.0955801488608,89.0720130447369,85.8161366346416,89.7644979921648,89.836163149191,85.1194206264432,73.042925785771
2015 Q3,"nacional",87.472704689785,89.5068323514966,86.0624742868873,88.6551361550365,91.2995742120369,85.5000754756202,75.3677697595914
2015 Q4,"frontera.norte",89.1522550552354,90.1747121587729,87.5447342188055,89.8432825127463,91.472949817734,87.6323085296009,85.9508829897655
2015 Q4,"noroeste",91.3526229126487,90.9773935386136,88.1236557808932,89.5096917651755,93.1613304418742,86.1397237877819,98.0682824521707
2015 Q4,"noreste",89.4632461509328,90.9052012332843,87.4655886212066,90.1373796449306,92.8203019102718,86.3333227993796,82.1410782743872
2015 Q4,"centro.norte",87.7997667104414,89.6635523461534,86.1356639371849,88.7777082994697,91.9155137221222,87.2876230890448,74.7534114749124
2015 Q4,"centro.sur",88.6787419137961,90.0774628178385,86.9881424642756,88.5104679671572,92.2525257175302,86.9610412747898,79.990780706135
2015 Q4,"sur",89.9271842920645,90.4995504122796,87.2722114274376,88.4429516097791,93.1069459388805,88.6378501165685,87.7445750950465
2015 Q4,"cdmx",87.816492436287,89.8257313784361,86.641909801016,90.606718389953,90.5382392038596,86.7191209538615,72.9084069578348
2015 Q4,"nacional",88.645401366268,90.1264645050778,86.9261663773602,89.5253553095306,91.7023539173652,87.030296388038,80.2759442338944
2016 Q1,"frontera.norte",90.8676615039468,90.9724415452178,88.2684799500875,90.9626950909063,92.1296719890965,93.7312956411179,89.397946064365
2016 Q1,"noroeste",93.2720253374028,91.6194639773174,89.1124159516489,90.0861053877691,93.6812461856654,90.4643187754549,106.156026980168
2016 Q1,"noreste",90.2893245626776,91.6353201548921,88.2048564606646,91.2157957324777,93.3591725682618,91.4646540191696,80.868112287115
