"date","region","nivel_apertura","apertura","index"
2017-07-01,"noroeste",0,"general",95.2724028506766
2017-08-01,"noroeste",0,"general",95.8320216188819
2017-09-01,"noroeste",0,"general",96.1752515325132
2017-10-01,"noroeste",0,"general",96.5098999160601
2017-11-01,"noroeste",0,"general",100.773370789373
2017-12-01,"noroeste",0,"general",101.103992549412
2018-01-01,"noroeste",0,"general",101.865343514164
2018-02-01,"noroeste",0,"general",102.101932639832
2018-03-01,"noroeste",0,"general",102.530859590435
2018-04-01,"noroeste",0,"general",102.476789406377
2018-05-01,"noroeste",0,"general",98.7450697258572
2018-06-01,"noroeste",0,"general",99.0993497636686
2018-07-01,"noroeste",0,"general",99.8819605961089
2018-08-01,"noroeste",0,"general",100.472394730879
2018-09-01,"noroeste",0,"general",100.931954482697
2018-10-01,"noroeste",0,"general",101.174154541113
2018-11-01,"noroeste",0,"general",104.642567605699
2018-12-01,"noroeste",0,"general",105.035567127279
2019-01-01,"noroeste",0,"general",105.214535397907
2019-02-01,"noroeste",0,"general",105.324158614703
2019-03-01,"noroeste",0,"general",105.781385918827
2019-04-01,"noroeste",0,"general",105.964165829527
2019-05-01,"noroeste",0,"general",102.696325979442
2019-06-01,"noroeste",0,"general",102.679695495773
2019-07-01,"noroeste",0,"general",103.122358739715
2019-08-01,"noroeste",0,"general",103.392099559886
2019-09-01,"noroeste",0,"general",103.66044253577
2019-10-01,"noroeste",0,"general",103.914329644877
2019-11-01,"noroeste",0,"general",107.541174559491
2019-12-01,"noroeste",0,"general",107.898193559081
2020-01-01,"noroeste",0,"general",108.418848777456
2020-02-01,"noroeste",0,"general",108.620585150228
2020-03-01,"noroeste",0,"general",108.423460299844
2020-04-01,"noroeste",0,"general",107.383504294902
2020-05-01,"noroeste",0,"general",104.88980861801
2020-06-01,"noroeste",0,"general",105.691774917271
2020-07-01,"noroeste",0,"general",106.58812427742
2020-08-01,"noroeste",0,"general",106.918587644613
2020-09-01,"noroeste",0,"general",107.361174119681
2020-10-01,"noroeste",0,"general",107.653302478627
2020-11-01,"noroeste",0,"general",110.576793554393
2020-12-01,"noroeste",0,"general",111.116810341996
2021-01-01,"noroeste",0,"general",112.300996389028
2021-02-01,"noroeste",0,"general",113.087797495512
2021-03-01,"noroeste",0,"general",113.964611009669
2021-04-01,"noroeste",0,"general",114.438471777385
2021-05-01,"noroeste",0,"general",111.463572301916
2021-06-01,"noroeste",0,"general",112.136177781839
2021-07-01,"noroeste",0,"general",113.024515615647
2021-08-01,"noroeste",0,"general",113.303748593208
2021-09-01,"noroeste",0,"general",114.090077370913
2021-10-01,"noroeste",0,"general",114.812174000054
2021-11-01,"noroeste",0,"general",119.015452997871
2021-12-01,"noroeste",0,"general",119.671034594699
2022-01-01,"noroeste",0,"general",120.450986757431
2022-02-01,"noroeste",0,"general",121.384619076147
2022-03-01,"noroeste",0,"general",122.380675028892
2022-04-01,"noroeste",0,"general",123.303200924493
2022-05-01,"noroeste",0,"general",120.140112996843
2022-06-01,"noroeste",0,"general",120.868291841389
2022-07-01,"noroeste",0,"general",122.132136985482
2022-08-01,"noroeste",0,"general",123.412543472345
2022-09-01,"noroeste",0,"general",124.216060557204
2022-10-01,"noroeste",0,"general",124.655586800016
2022-11-01,"noroeste",0,"general",128.640927831644
2022-12-01,"noroeste",0,"general",128.618752626639
2023-01-01,"noroeste",0,"general",129.334410873169
2023-02-01,"noroeste",0,"general",130.425281592767
2023-03-01,"noroeste",0,"general",130.911567755028
2023-04-01,"noroeste",0,"general",131.065474991681
2023-05-01,"noroeste",0,"general",127.467333389604
2023-06-01,"noroeste",0,"general",127.609206404424
2023-07-01,"noroeste",0,"general",128.24889291
2023-08-01,"noroeste",0,"general",128.959444893352
2023-09-01,"noroeste",0,"general",129.755036002065
2023-10-01,"noroeste",0,"general",130.080672421824
2023-11-01,"noroeste",0,"general",134.285423537871
2023-12-01,"noroeste",0,"general",135.03100454462
2024-01-01,"noroeste",0,"general",136.046755302289
2024-02-01,"noroeste",0,"general",136.450638262645
2024-03-01,"noroeste",0,"general",136.947621905044
2024-04-01,"noroeste",0,"general",137.243760718779
2024-05-01,"noroeste",0,"general",132.978309036518
2024-06-01,"noroeste",0,"general",133.534837348233
2024-07-01,"noroeste",0,"general",134.879018575971
2024-08-01,"noroeste",0,"general",135.078670787499
2024-09-01,"noroeste",0,"general",135.571588320649
2024-10-01,"noroeste",0,"general",135.978849271496
2024-11-01,"noroeste",0,"general",139.633100195437
2024-12-01,"noroeste",0,"general",140.213666338722
2025-01-01,"noroeste",0,"general",140.624170146087
2025-02-01,"noroeste",0,"general",140.736316120111
2025-03-01,"noroeste",0,"general",140.887461636081
2025-04-01,"noroeste",0,"general",141.838718237484
2025-05-01,"noroeste",0,"general",138.730804604964
2025-06-01,"noroeste",0,"general",138.903446354032
2025-07-01,"noroeste",0,"general",139.248636451517
2025-08-01,"noroeste",0,"general",139.453323669322
2025-09-01,"noroeste",0,"general",139.887999122392
2000-01-01,"noreste",0,"general",46.3448605112832
2000-02-01,"noreste",0,"general",46.7629008817512
2000-03-01,"noreste",0,"general",47.0469860341324
2000-04-01,"noreste",0,"general",47.3509569407783
2000-05-01,"noreste",0,"general",47.4316011892842
2000-06-01,"noreste",0,"general",47.748650231461
2000-07-01,"noreste",0,"general",47.9716981932661
2000-08-01,"noreste",0,"general",48.2509906837566
2000-09-01,"noreste",0,"general",48.6649333779703
2000-10-01,"noreste",0,"general",49.0384624084935
2000-11-01,"noreste",0,"general",49.6316219586166
2000-12-01,"noreste",0,"general",50.1259022934802
2001-01-01,"noreste",0,"general",50.6924157358315
2001-02-01,"noreste",0,"general",50.9564180078083
2001-03-01,"noreste",0,"general",51.5791036608424
2001-04-01,"noreste",0,"general",51.8106341298281
2001-05-01,"noreste",0,"general",51.6013322658328
2001-06-01,"noreste",0,"general",51.7258287586706
2001-07-01,"noreste",0,"general",51.7109332706125
2001-08-01,"noreste",0,"general",51.906886110994
2001-09-01,"noreste",0,"general",52.3565520767692
2001-10-01,"noreste",0,"general",52.4774098794783
2001-11-01,"noreste",0,"general",52.8863996389445
2001-12-01,"noreste",0,"general",53.0033185444892
2002-01-01,"noreste",0,"general",53.4603886426549
2002-02-01,"noreste",0,"general",53.7083210479313
2002-03-01,"noreste",0,"general",53.8953017142085
2002-04-01,"noreste",0,"general",54.157096456223
2002-05-01,"noreste",0,"general",54.0646776992458
2002-06-01,"noreste",0,"general",54.2433391214806
2002-07-01,"noreste",0,"general",54.3962835108641
2002-08-01,"noreste",0,"general",54.606732324221
2002-09-01,"noreste",0,"general",54.909854935459
2002-10-01,"noreste",0,"general",55.1238129809796
2002-11-01,"noreste",0,"general",55.6305713672002
2002-12-01,"noreste",0,"general",55.7923243986641
2003-01-01,"noreste",0,"general",56.2074562373097
2003-02-01,"noreste",0,"general",56.3581216897864
2003-03-01,"noreste",0,"general",56.6581117362838
2003-04-01,"noreste",0,"general",56.794557067327
2003-05-01,"noreste",0,"general",56.4950534063343
2003-06-01,"noreste",0,"general",56.627414020302
2003-07-01,"noreste",0,"general",56.745465374474
2003-08-01,"noreste",0,"general",56.837572357602
2003-09-01,"noreste",0,"general",57.0524646398722
2003-10-01,"noreste",0,"general",57.2889936595915
2003-11-01,"noreste",0,"general",57.8084887773152
2003-12-01,"noreste",0,"general",57.955116253551
2004-01-01,"noreste",0,"general",58.450233330776
2004-02-01,"noreste",0,"general",58.7113424142858
2004-03-01,"noreste",0,"general",58.863268947831
2004-04-01,"noreste",0,"general",58.9850155904214
2004-05-01,"noreste",0,"general",58.7128559913933
2004-06-01,"noreste",0,"general",58.7892722184479
2004-07-01,"noreste",0,"general",58.8826285747915
2004-08-01,"noreste",0,"general",59.214475183066
2004-09-01,"noreste",0,"general",59.6046073451098
2004-10-01,"noreste",0,"general",59.9906704468581
2004-11-01,"noreste",0,"general",60.4923356309549
2004-12-01,"noreste",0,"general",60.6365077889917
2005-01-01,"noreste",0,"general",60.7338805367125
2005-02-01,"noreste",0,"general",60.8403848135994
2005-03-01,"noreste",0,"general",61.0755761899715
2005-04-01,"noreste",0,"general",61.3332929384369
2005-05-01,"noreste",0,"general",60.7636276747203
2005-06-01,"noreste",0,"general",60.6789256470097
2005-07-01,"noreste",0,"general",61.0225101949932
2005-08-01,"noreste",0,"general",60.9826421579866
2005-09-01,"noreste",0,"general",61.1344931767906
2005-10-01,"noreste",0,"general",61.3404488249287
2005-11-01,"noreste",0,"general",62.1719584447345
2005-12-01,"noreste",0,"general",62.5159814715433
2006-01-01,"noreste",0,"general",63.0786798374431
2006-02-01,"noreste",0,"general",63.0200773125428
2006-03-01,"noreste",0,"general",63.0460197307252
2006-04-01,"noreste",0,"general",63.030880101497
2006-05-01,"noreste",0,"general",62.4187423339823
2006-06-01,"noreste",0,"general",62.4349173152742
2006-07-01,"noreste",0,"general",62.5049387591827
2006-08-01,"noreste",0,"general",62.8249954955533
2006-09-01,"noreste",0,"general",63.2996835371478
2006-10-01,"noreste",0,"general",63.663406259895
2006-11-01,"noreste",0,"general",64.4030530204465
2006-12-01,"noreste",0,"general",64.7388759957037
2007-01-01,"noreste",0,"general",65.3433272249629
2007-02-01,"noreste",0,"general",65.5630245218337
2007-03-01,"noreste",0,"general",65.4308737137814
2007-04-01,"noreste",0,"general",64.758413655778
2007-05-01,"noreste",0,"general",64.7545702993671
2007-06-01,"noreste",0,"general",64.8492589599627
2007-07-01,"noreste",0,"general",65.1230414909329
2007-08-01,"noreste",0,"general",65.3676099697268
2007-09-01,"noreste",0,"general",65.7778415669206
2007-10-01,"noreste",0,"general",66.6438334572142
2007-11-01,"noreste",0,"general",66.8165290369977
2007-12-01,"noreste",0,"general",67.0348801353291
2008-01-01,"noreste",0,"general",67.4887327421774
2008-02-01,"noreste",0,"general",67.6495559994311
2008-03-01,"noreste",0,"general",68.1239367042703
2008-04-01,"noreste",0,"general",67.5618742342775
2008-05-01,"noreste",0,"general",67.8497945119486
2008-06-01,"noreste",0,"general",68.1829468319893
2008-07-01,"noreste",0,"general",68.5756962797735
2008-08-01,"noreste",0,"general",68.9318492434016
2008-09-01,"noreste",0,"general",69.3397607580177
2008-10-01,"noreste",0,"general",70.408638527934
2008-11-01,"noreste",0,"general",71.0267081839956
2008-12-01,"noreste",0,"general",71.4928217345038
2009-01-01,"noreste",0,"general",72.010829314215
2009-02-01,"noreste",0,"general",72.1695368638926
2009-03-01,"noreste",0,"general",72.5443677362197
2009-04-01,"noreste",0,"general",72.1818968757126
2009-05-01,"noreste",0,"general",72.2533616113649
2009-06-01,"noreste",0,"general",72.4294612924955
2009-07-01,"noreste",0,"general",72.6613881167158
2009-08-01,"noreste",0,"general",72.8559079418691
2009-09-01,"noreste",0,"general",73.1014653983296
2009-10-01,"noreste",0,"general",74.0395869392931
2009-11-01,"noreste",0,"general",74.1043916683993
2009-12-01,"noreste",0,"general",74.3359056506175
2010-01-01,"noreste",0,"general",75.1116090515736
2010-02-01,"noreste",0,"general",75.509575355502
2010-03-01,"noreste",0,"general",75.9569166238869
2010-04-01,"noreste",0,"general",75.1508109379391
2010-05-01,"noreste",0,"general",74.6309565721242
2010-06-01,"noreste",0,"general",74.4138624290263
2010-07-01,"noreste",0,"general",74.5426348542568
2010-08-01,"noreste",0,"general",74.8471817830459
2010-09-01,"noreste",0,"general",75.1933533738232
2010-10-01,"noreste",0,"general",76.3904762261813
2010-11-01,"noreste",0,"general",76.643352995518
2010-12-01,"noreste",0,"general",76.810394031141
2011-01-01,"noreste",0,"general",77.2108575098553
2011-02-01,"noreste",0,"general",77.4797047066172
2011-03-01,"noreste",0,"general",77.6008401324938
2011-04-01,"noreste",0,"general",77.057787503455
2011-05-01,"noreste",0,"general",76.9470169864541
2011-06-01,"noreste",0,"general",76.9591123007862
2011-07-01,"noreste",0,"general",77.2134451693297
2011-08-01,"noreste",0,"general",77.3691488207434
2011-09-01,"noreste",0,"general",77.53523572585
2011-10-01,"noreste",0,"general",78.5678708701354
2011-11-01,"noreste",0,"general",78.9998646208639
2011-12-01,"noreste",0,"general",79.4614512302962
2012-01-01,"noreste",0,"general",80.0425067276875
2012-02-01,"noreste",0,"general",80.2576365700114
2012-03-01,"noreste",0,"general",80.3283871118174
2012-04-01,"noreste",0,"general",79.5987853046504
2012-05-01,"noreste",0,"general",79.6807295337147
2012-06-01,"noreste",0,"general",79.9663409979522
2012-07-01,"noreste",0,"general",80.3992407997541
2012-08-01,"noreste",0,"general",80.6435186830824
2012-09-01,"noreste",0,"general",80.9078505587071
2012-10-01,"noreste",0,"general",81.7659420058593
2012-11-01,"noreste",0,"general",81.9520530734475
2012-12-01,"noreste",0,"general",82.0178863491425
2013-01-01,"noreste",0,"general",82.3545888543019
2013-02-01,"noreste",0,"general",82.6712869630281
2013-03-01,"noreste",0,"general",83.1397141156488
2013-04-01,"noreste",0,"general",82.6168149584511
2013-05-01,"noreste",0,"general",82.831929535783
2013-06-01,"noreste",0,"general",82.837995620128
2013-07-01,"noreste",0,"general",82.8566947622753
2013-08-01,"noreste",0,"general",83.0405075902473
2013-09-01,"noreste",0,"general",83.4080985975696
2013-10-01,"noreste",0,"general",84.2682780301962
2013-11-01,"noreste",0,"general",84.6201276838762
2013-12-01,"noreste",0,"general",84.860235531427
2014-01-01,"noreste",0,"general",85.6705764109425
2014-02-01,"noreste",0,"general",85.9008354346386
2014-03-01,"noreste",0,"general",86.1488460273471
2014-04-01,"noreste",0,"general",85.431713822298
2014-05-01,"noreste",0,"general",85.4649067990163
2014-06-01,"noreste",0,"general",85.6855777943537
2014-07-01,"noreste",0,"general",85.9580816119036
2014-08-01,"noreste",0,"general",86.021595286697
2014-09-01,"noreste",0,"general",86.4611173700418
2014-10-01,"noreste",0,"general",87.4906497000647
2014-11-01,"noreste",0,"general",87.8353971383044
2014-12-01,"noreste",0,"general",88.1328326841922
2015-01-01,"noreste",0,"general",88.1680957972814
2015-02-01,"noreste",0,"general",88.3482712875683
2015-03-01,"noreste",0,"general",88.565686700848
2015-04-01,"noreste",0,"general",87.9297834494739
2015-05-01,"noreste",0,"general",87.8394019769806
2015-06-01,"noreste",0,"general",87.8458033336899
2015-07-01,"noreste",0,"general",87.9449486138436
2015-08-01,"noreste",0,"general",88.1287215907757
2015-09-01,"noreste",0,"general",88.4320256009491
2015-10-01,"noreste",0,"general",89.384208751837
2015-11-01,"noreste",0,"general",89.3976693875494
2015-12-01,"noreste",0,"general",89.607860313412
2016-01-01,"noreste",0,"general",89.8926778947743
2016-02-01,"noreste",0,"general",90.4354799846349
2016-03-01,"noreste",0,"general",90.5398158086237
2016-04-01,"noreste",0,"general",89.6751969373113
2016-05-01,"noreste",0,"general",89.5846580212667
2016-06-01,"noreste",0,"general",89.635538219464
2016-07-01,"noreste",0,"general",89.7561796164714
2016-08-01,"noreste",0,"general",90.1593906064785
2016-09-01,"noreste",0,"general",90.7065512476556
2016-10-01,"noreste",0,"general",91.6942388644857
2016-11-01,"noreste",0,"general",91.9631223789208
2016-12-01,"noreste",0,"general",92.3010098897475
2017-01-01,"noreste",0,"general",94.1511343374916
2017-02-01,"noreste",0,"general",94.8179600889109
2017-03-01,"noreste",0,"general",95.2412639827578
2017-04-01,"noreste",0,"general",94.7858112493242
2017-05-01,"noreste",0,"general",94.9613632532248
2017-06-01,"noreste",0,"general",95.1919276488196
2017-07-01,"noreste",0,"general",95.5661285131876
2017-08-01,"noreste",0,"general",96.0269254553033
2017-09-01,"noreste",0,"general",96.5554791227584
2017-10-01,"noreste",0,"general",97.6056676919429
2017-11-01,"noreste",0,"general",97.9815922920958
2017-12-01,"noreste",0,"general",98.3462895274849
2018-01-01,"noreste",0,"general",98.8915202707262
