"date","region","nivel_apertura","apertura","index"
2021-12-01,"sur",3,"educacion",110.124936778194
2022-01-01,"sur",3,"educacion",110.559808133231
2022-02-01,"sur",3,"educacion",111.217062324929
2022-03-01,"sur",3,"educacion",111.217062324933
2022-04-01,"sur",3,"educacion",111.217062324933
2022-05-01,"sur",3,"educacion",111.217062324933
2022-06-01,"sur",3,"educacion",111.269387508513
2022-07-01,"sur",3,"educacion",111.354401717855
2022-08-01,"sur",3,"educacion",112.209158880768
2022-09-01,"sur",3,"educacion",114.956161163822
2022-10-01,"sur",3,"educacion",114.956161163822
2022-11-01,"sur",3,"educacion",114.956161163822
2022-12-01,"sur",3,"educacion",114.956161163822
2023-01-01,"sur",3,"educacion",115.146635319356
2023-02-01,"sur",3,"educacion",116.612476098887
2023-03-01,"sur",3,"educacion",116.66278011146
2023-04-01,"sur",3,"educacion",116.66278011146
2023-05-01,"sur",3,"educacion",116.817679630944
2023-06-01,"sur",3,"educacion",116.945192784674
2023-07-01,"sur",3,"educacion",117.387932280073
2023-08-01,"sur",3,"educacion",119.371869409018
2023-09-01,"sur",3,"educacion",122.026581388467
2023-10-01,"sur",3,"educacion",122.026581388467
2023-11-01,"sur",3,"educacion",122.026581388554
2023-12-01,"sur",3,"educacion",122.026581388641
2024-01-01,"sur",3,"educacion",122.42606139271
2024-02-01,"sur",3,"educacion",123.220941013206
2024-03-01,"sur",3,"educacion",123.224438127615
2024-04-01,"sur",3,"educacion",123.224438127615
2024-05-01,"sur",3,"educacion",123.224438127615
2024-06-01,"sur",3,"educacion",123.224438127615
2024-07-01,"sur",3,"educacion",123.306440171752
2024-08-01,"sur",3,"educacion",126.276777687862
2024-09-01,"sur",3,"educacion",131.282660766278
2024-10-01,"sur",3,"educacion",131.28266076633
2024-11-01,"sur",3,"educacion",131.282661729773
2024-12-01,"sur",3,"educacion",131.282661729786
2025-01-01,"sur",3,"educacion",131.67021279421
2025-02-01,"sur",3,"educacion",132.943883052705
2025-03-01,"sur",3,"educacion",132.943883052705
2025-04-01,"sur",3,"educacion",132.943883052705
2025-05-01,"sur",3,"educacion",132.943883052705
2025-06-01,"sur",3,"educacion",132.943883052704
2025-07-01,"sur",3,"educacion",133.231988910124
2025-08-01,"sur",3,"educacion",135.338671640684
2025-09-01,"sur",3,"educacion",139.451166720354
2000-01-01,"sur",3,"otroservicios",47.0595241311082
2000-02-01,"sur",3,"otroservicios",47.7269827054578
2000-03-01,"sur",3,"otroservicios",47.9979522039977
2000-04-01,"sur",3,"otroservicios",48.3563590281279
2000-05-01,"sur",3,"otroservicios",48.5028019910964
2000-06-01,"sur",3,"otroservicios",48.7394802357402
2000-07-01,"sur",3,"otroservicios",48.9119741596059
2000-08-01,"sur",3,"otroservicios",49.1495110683913
2000-09-01,"sur",3,"otroservicios",49.4044899011916
2000-10-01,"sur",3,"otroservicios",50.205972353601
2000-11-01,"sur",3,"otroservicios",50.6523842166024
2000-12-01,"sur",3,"otroservicios",51.0639371908756
2001-01-01,"sur",3,"otroservicios",51.3312032744745
2001-02-01,"sur",3,"otroservicios",51.6958221964808
2001-03-01,"sur",3,"otroservicios",52.4234257155849
2001-04-01,"sur",3,"otroservicios",53.0091082975665
2001-05-01,"sur",3,"otroservicios",53.2658679196404
2001-06-01,"sur",3,"otroservicios",53.7793966145677
2001-07-01,"sur",3,"otroservicios",54.2728971962003
2001-08-01,"sur",3,"otroservicios",54.5382853262221
2001-09-01,"sur",3,"otroservicios",54.8839436887011
2001-10-01,"sur",3,"otroservicios",55.0370473050716
2001-11-01,"sur",3,"otroservicios",55.2228117168277
2001-12-01,"sur",3,"otroservicios",55.6461410158542
2002-01-01,"sur",3,"otroservicios",56.2882601562804
2002-02-01,"sur",3,"otroservicios",56.7852655112497
2002-03-01,"sur",3,"otroservicios",57.2057518000588
2002-04-01,"sur",3,"otroservicios",57.9161419162972
2002-05-01,"sur",3,"otroservicios",58.203516155444
2002-06-01,"sur",3,"otroservicios",58.5358840038454
2002-07-01,"sur",3,"otroservicios",58.7620308162143
2002-08-01,"sur",3,"otroservicios",59.0125302418845
2002-09-01,"sur",3,"otroservicios",59.1558627748479
2002-10-01,"sur",3,"otroservicios",59.3409824315276
2002-11-01,"sur",3,"otroservicios",59.5330474939301
2002-12-01,"sur",3,"otroservicios",59.7477856715864
2003-01-01,"sur",3,"otroservicios",60.2759873430089
2003-02-01,"sur",3,"otroservicios",60.4979327263998
2003-03-01,"sur",3,"otroservicios",60.7292710914561
2003-04-01,"sur",3,"otroservicios",60.850644986556
2003-05-01,"sur",3,"otroservicios",61.1230974638398
2003-06-01,"sur",3,"otroservicios",61.3073764893816
2003-07-01,"sur",3,"otroservicios",61.4077893836924
2003-08-01,"sur",3,"otroservicios",61.6055690596023
2003-09-01,"sur",3,"otroservicios",61.7009562206428
2003-10-01,"sur",3,"otroservicios",61.7846078628798
2003-11-01,"sur",3,"otroservicios",61.8974362428533
2003-12-01,"sur",3,"otroservicios",62.2116825410431
2004-01-01,"sur",3,"otroservicios",62.5386964443629
2004-02-01,"sur",3,"otroservicios",62.781778128651
2004-03-01,"sur",3,"otroservicios",62.9731070707277
2004-04-01,"sur",3,"otroservicios",63.2366288649163
2004-05-01,"sur",3,"otroservicios",63.3895335834203
2004-06-01,"sur",3,"otroservicios",63.5148667391401
2004-07-01,"sur",3,"otroservicios",63.6330241856003
2004-08-01,"sur",3,"otroservicios",63.7283903961559
2004-09-01,"sur",3,"otroservicios",63.7786346205415
2004-10-01,"sur",3,"otroservicios",64.0127319126687
2004-11-01,"sur",3,"otroservicios",64.2225990200897
2004-12-01,"sur",3,"otroservicios",64.6284268456119
2005-01-01,"sur",3,"otroservicios",64.9306931566762
2005-02-01,"sur",3,"otroservicios",65.2480776281529
2005-03-01,"sur",3,"otroservicios",65.5265384389052
2005-04-01,"sur",3,"otroservicios",65.720748454535
2005-05-01,"sur",3,"otroservicios",65.9103108671034
2005-06-01,"sur",3,"otroservicios",66.1809280820297
2005-07-01,"sur",3,"otroservicios",66.5756190436218
2005-08-01,"sur",3,"otroservicios",66.6684651469551
2005-09-01,"sur",3,"otroservicios",66.6256079282473
2005-10-01,"sur",3,"otroservicios",66.7948198231509
2005-11-01,"sur",3,"otroservicios",67.009942888467
2005-12-01,"sur",3,"otroservicios",67.3204777959039
2006-01-01,"sur",3,"otroservicios",67.3859157141828
2006-02-01,"sur",3,"otroservicios",67.7233415559575
2006-03-01,"sur",3,"otroservicios",68.1645597529077
2006-04-01,"sur",3,"otroservicios",68.6467687225068
2006-05-01,"sur",3,"otroservicios",68.9338627393135
2006-06-01,"sur",3,"otroservicios",69.1530897302634
2006-07-01,"sur",3,"otroservicios",69.51511935047
2006-08-01,"sur",3,"otroservicios",69.3761978981028
2006-09-01,"sur",3,"otroservicios",69.4209285732131
2006-10-01,"sur",3,"otroservicios",69.5455108850631
2006-11-01,"sur",3,"otroservicios",69.7973470017027
2006-12-01,"sur",3,"otroservicios",70.1082505567896
2007-01-01,"sur",3,"otroservicios",70.2390107175928
2007-02-01,"sur",3,"otroservicios",70.4773782739629
2007-03-01,"sur",3,"otroservicios",70.7860216846435
2007-04-01,"sur",3,"otroservicios",70.8019826092962
2007-05-01,"sur",3,"otroservicios",71.0455203504585
2007-06-01,"sur",3,"otroservicios",71.5951995409271
2007-07-01,"sur",3,"otroservicios",72.0025474600861
2007-08-01,"sur",3,"otroservicios",72.0134907520956
2007-09-01,"sur",3,"otroservicios",71.9195438484666
2007-10-01,"sur",3,"otroservicios",72.108813014548
2007-11-01,"sur",3,"otroservicios",72.1236678501059
2007-12-01,"sur",3,"otroservicios",72.4373378203139
2008-01-01,"sur",3,"otroservicios",72.6690713278093
2008-02-01,"sur",3,"otroservicios",72.9795242142279
2008-03-01,"sur",3,"otroservicios",73.3901475307665
2008-04-01,"sur",3,"otroservicios",73.4799467438452
2008-05-01,"sur",3,"otroservicios",73.6639192980432
2008-06-01,"sur",3,"otroservicios",74.1842558932333
2008-07-01,"sur",3,"otroservicios",74.736980713396
2008-08-01,"sur",3,"otroservicios",74.9121590697753
2008-09-01,"sur",3,"otroservicios",74.9767761972203
2008-10-01,"sur",3,"otroservicios",75.3448265358267
2008-11-01,"sur",3,"otroservicios",75.926387363903
2008-12-01,"sur",3,"otroservicios",76.8054497315287
2009-01-01,"sur",3,"otroservicios",76.939225105766
2009-02-01,"sur",3,"otroservicios",77.1819312263418
2009-03-01,"sur",3,"otroservicios",77.5890545444228
2009-04-01,"sur",3,"otroservicios",78.0361186062627
2009-05-01,"sur",3,"otroservicios",77.9977469699113
2009-06-01,"sur",3,"otroservicios",78.2835445398703
2009-07-01,"sur",3,"otroservicios",78.7692917822399
2009-08-01,"sur",3,"otroservicios",78.6722653420008
2009-09-01,"sur",3,"otroservicios",78.5502639862791
2009-10-01,"sur",3,"otroservicios",78.9193090313075
2009-11-01,"sur",3,"otroservicios",78.9372408430781
2009-12-01,"sur",3,"otroservicios",79.4679946275366
2010-01-01,"sur",3,"otroservicios",80.1970726713911
2010-02-01,"sur",3,"otroservicios",80.7288522291057
2010-03-01,"sur",3,"otroservicios",81.1253504024983
2010-04-01,"sur",3,"otroservicios",81.140345605235
2010-05-01,"sur",3,"otroservicios",81.2214796274459
2010-06-01,"sur",3,"otroservicios",81.5180751550011
2010-07-01,"sur",3,"otroservicios",82.126831859743
2010-08-01,"sur",3,"otroservicios",82.1090354380936
2010-09-01,"sur",3,"otroservicios",81.9019556862501
2010-10-01,"sur",3,"otroservicios",81.9044785569924
2010-11-01,"sur",3,"otroservicios",82.0230849961044
2010-12-01,"sur",3,"otroservicios",82.5424068813696
2011-01-01,"sur",3,"otroservicios",82.6480446863388
2011-02-01,"sur",3,"otroservicios",83.0127459784519
2011-03-01,"sur",3,"otroservicios",83.0605928571802
2011-04-01,"sur",3,"otroservicios",82.3847346541919
2011-05-01,"sur",3,"otroservicios",82.4327411316598
2011-06-01,"sur",3,"otroservicios",82.5252880284524
2011-07-01,"sur",3,"otroservicios",82.9360751815382
2011-08-01,"sur",3,"otroservicios",83.1039623431531
2011-09-01,"sur",3,"otroservicios",82.9404006994866
2011-10-01,"sur",3,"otroservicios",83.1154495213038
2011-11-01,"sur",3,"otroservicios",83.5168308673764
2011-12-01,"sur",3,"otroservicios",83.9461173742275
2012-01-01,"sur",3,"otroservicios",84.1946306244718
2012-02-01,"sur",3,"otroservicios",84.507821110194
2012-03-01,"sur",3,"otroservicios",84.6999654949929
2012-04-01,"sur",3,"otroservicios",84.6815916764129
2012-05-01,"sur",3,"otroservicios",84.9962080808441
2012-06-01,"sur",3,"otroservicios",84.9985967839269
2012-07-01,"sur",3,"otroservicios",85.3682342843595
2012-08-01,"sur",3,"otroservicios",85.3745642958045
2012-09-01,"sur",3,"otroservicios",84.8770889381569
2012-10-01,"sur",3,"otroservicios",84.8601792331018
2012-11-01,"sur",3,"otroservicios",83.946140408042
2012-12-01,"sur",3,"otroservicios",83.2114648269195
2013-01-01,"sur",3,"otroservicios",84.2061834895643
2013-02-01,"sur",3,"otroservicios",85.9496976370461
2013-03-01,"sur",3,"otroservicios",86.6889595160715
2013-04-01,"sur",3,"otroservicios",86.5996827939873
2013-05-01,"sur",3,"otroservicios",86.694289386483
2013-06-01,"sur",3,"otroservicios",86.9047097501977
2013-07-01,"sur",3,"otroservicios",87.1542782536052
2013-08-01,"sur",3,"otroservicios",86.5564828545618
2013-09-01,"sur",3,"otroservicios",86.2466363458768
2013-10-01,"sur",3,"otroservicios",86.5925722727168
2013-11-01,"sur",3,"otroservicios",87.0583562225513
2013-12-01,"sur",3,"otroservicios",87.4342250007126
2014-01-01,"sur",3,"otroservicios",88.9105220896871
2014-02-01,"sur",3,"otroservicios",89.6390971019253
2014-03-01,"sur",3,"otroservicios",90.1267593598264
2014-04-01,"sur",3,"otroservicios",90.6281029315543
2014-05-01,"sur",3,"otroservicios",90.2090927345694
2014-06-01,"sur",3,"otroservicios",90.5514612866825
2014-07-01,"sur",3,"otroservicios",91.0604093016254
2014-08-01,"sur",3,"otroservicios",90.8808091633319
2014-09-01,"sur",3,"otroservicios",90.4207159645316
2014-10-01,"sur",3,"otroservicios",90.5730731804261
2014-11-01,"sur",3,"otroservicios",90.8525758797003
2014-12-01,"sur",3,"otroservicios",90.9852543400332
2015-01-01,"sur",3,"otroservicios",90.1042927994831
2015-02-01,"sur",3,"otroservicios",90.6232790283691
2015-03-01,"sur",3,"otroservicios",91.2841989268989
2015-04-01,"sur",3,"otroservicios",91.2981538029154
2015-05-01,"sur",3,"otroservicios",91.3774324285338
2015-06-01,"sur",3,"otroservicios",91.4918236669126
2015-07-01,"sur",3,"otroservicios",92.0097126116579
2015-08-01,"sur",3,"otroservicios",91.7910504903709
2015-09-01,"sur",3,"otroservicios",91.6236835982716
2015-10-01,"sur",3,"otroservicios",91.7980667496524
2015-11-01,"sur",3,"otroservicios",91.1444110594945
2015-12-01,"sur",3,"otroservicios",91.7758466342437
2016-01-01,"sur",3,"otroservicios",91.908412139082
2016-02-01,"sur",3,"otroservicios",92.0971296838571
2016-03-01,"sur",3,"otroservicios",92.4746159213728
2016-04-01,"sur",3,"otroservicios",92.5127900016554
2016-05-01,"sur",3,"otroservicios",92.6600565833914
2016-06-01,"sur",3,"otroservicios",92.858038655101
2016-07-01,"sur",3,"otroservicios",93.1748615542874
2016-08-01,"sur",3,"otroservicios",92.9435580917272
2016-09-01,"sur",3,"otroservicios",92.6878474935817
2016-10-01,"sur",3,"otroservicios",92.9659329425944
2016-11-01,"sur",3,"otroservicios",93.2500441343472
2016-12-01,"sur",3,"otroservicios",94.1975033423994
2017-01-01,"sur",3,"otroservicios",94.4959827449058
2017-02-01,"sur",3,"otroservicios",95.0305996185154
2017-03-01,"sur",3,"otroservicios",95.7096983778242
2017-04-01,"sur",3,"otroservicios",96.1947635325667
2017-05-01,"sur",3,"otroservicios",96.357766363196
2017-06-01,"sur",3,"otroservicios",96.7111089871405
2017-07-01,"sur",3,"otroservicios",97.0788940150225
2017-08-01,"sur",3,"otroservicios",96.7593101814229
2017-09-01,"sur",3,"otroservicios",96.2429830453595
2017-10-01,"sur",3,"otroservicios",96.7091926829705
2017-11-01,"sur",3,"otroservicios",97.509303489919
2017-12-01,"sur",3,"otroservicios",98.6758999886361
2018-01-01,"sur",3,"otroservicios",98.1296578432979
2018-02-01,"sur",3,"otroservicios",98.3424238596176
2018-03-01,"sur",3,"otroservicios",99.0835670145596
2018-04-01,"sur",3,"otroservicios",98.6344683940082
2018-05-01,"sur",3,"otroservicios",98.9725957743555
2018-06-01,"sur",3,"otroservicios",99.5032732263539
2018-07-01,"sur",3,"otroservicios",100.087560633409
2018-08-01,"sur",3,"otroservicios",99.7321290852268
2018-09-01,"sur",3,"otroservicios",99.6620773971245
2018-10-01,"sur",3,"otroservicios",100.14826203414
2018-11-01,"sur",3,"otroservicios",100.669662484171
2018-12-01,"sur",3,"otroservicios",102.038136775932
2019-01-01,"sur",3,"otroservicios",101.899389899662
2019-02-01,"sur",3,"otroservicios",102.327141654131
2019-03-01,"sur",3,"otroservicios",102.703180256482
2019-04-01,"sur",3,"otroservicios",103.619734265046
2019-05-01,"sur",3,"otroservicios",103.55300422919
2019-06-01,"sur",3,"otroservicios",104.085944363972
2019-07-01,"sur",3,"otroservicios",104.825199310747
2019-08-01,"sur",3,"otroservicios",104.58453243692
2019-09-01,"sur",3,"otroservicios",104.325548259624
2019-10-01,"sur",3,"otroservicios",104.436004822283
2019-11-01,"sur",3,"otroservicios",105.046248367415
2019-12-01,"sur",3,"otroservicios",106.286093888538
2020-01-01,"sur",3,"otroservicios",106.034167609662
2020-02-01,"sur",3,"otroservicios",106.38535864624
2020-03-01,"sur",3,"otroservicios",106.641503210251
2020-04-01,"sur",3,"otroservicios",106.471635347216
2020-05-01,"sur",3,"otroservicios",106.535079126042
2020-06-01,"sur",3,"otroservicios",106.912569397194
2020-07-01,"sur",3,"otroservicios",107.119157489014
2020-08-01,"sur",3,"otroservicios",107.314561554633
2020-09-01,"sur",3,"otroservicios",107.424023902271
2020-10-01,"sur",3,"otroservicios",107.767648330943
2020-11-01,"sur",3,"otroservicios",108.101374338196
2020-12-01,"sur",3,"otroservicios",108.553780160021
2021-01-01,"sur",3,"otroservicios",108.72596365276
2021-02-01,"sur",3,"otroservicios",109.306861729543
2021-03-01,"sur",3,"otroservicios",110.247846127568
2021-04-01,"sur",3,"otroservicios",110.391341973504
2021-05-01,"sur",3,"otroservicios",111.077409730366
2021-06-01,"sur",3,"otroservicios",111.690474758725
2021-07-01,"sur",3,"otroservicios",112.144153797308
2021-08-01,"sur",3,"otroservicios",112.238721772361
2021-09-01,"sur",3,"otroservicios",112.264556221541
2021-10-01,"sur",3,"otroservicios",113.196248553719
2021-11-01,"sur",3,"otroservicios",113.904269749149
2021-12-01,"sur",3,"otroservicios",115.395691100347
2022-01-01,"sur",3,"otroservicios",115.451075756853
2022-02-01,"sur",3,"otroservicios",116.171031139362
2022-03-01,"sur",3,"otroservicios",116.772963579137
2022-04-01,"sur",3,"otroservicios",117.831008110176
2022-05-01,"sur",3,"otroservicios",118.619934023874
2022-06-01,"sur",3,"otroservicios",119.370992683642
2022-07-01,"sur",3,"otroservicios",120.144561653565
2022-08-01,"sur",3,"otroservicios",120.723547013555
2022-09-01,"sur",3,"otroservicios",120.706407385076
2022-10-01,"sur",3,"otroservicios",121.092621668082
2022-11-01,"sur",3,"otroservicios",121.702842932234
2022-12-01,"sur",3,"otroservicios",123.085577508889
2023-01-01,"sur",3,"otroservicios",123.794949485556
2023-02-01,"sur",3,"otroservicios",124.766145665491
2023-03-01,"sur",3,"otroservicios",125.742118148273
2023-04-01,"sur",3,"otroservicios",125.895726474778
2023-05-01,"sur",3,"otroservicios",126.503273486357
2023-06-01,"sur",3,"otroservicios",127.006751208819
2023-07-01,"sur",3,"otroservicios",128.002338032233
2023-08-01,"sur",3,"otroservicios",128.105576223522
2023-09-01,"sur",3,"otroservicios",127.994980498344
2023-10-01,"sur",3,"otroservicios",128.634098724772
2023-11-01,"sur",3,"otroservicios",129.170548724946
2023-12-01,"sur",3,"otroservicios",130.874859551413
2024-01-01,"sur",3,"otroservicios",131.409999678922
2024-02-01,"sur",3,"otroservicios",132.537953857155
2024-03-01,"sur",3,"otroservicios",133.709577696118
2024-04-01,"sur",3,"otroservicios",133.647737678713
2024-05-01,"sur",3,"otroservicios",134.387179698903
2024-06-01,"sur",3,"otroservicios",134.979248503473
2024-07-01,"sur",3,"otroservicios",136.233831199147
2024-08-01,"sur",3,"otroservicios",136.657885934668
2024-09-01,"sur",3,"otroservicios",136.540844300763
2024-10-01,"sur",3,"otroservicios",137.313592553936
2024-11-01,"sur",3,"otroservicios",137.70521492696
2024-12-01,"sur",3,"otroservicios",139.177001481681
2025-01-01,"sur",3,"otroservicios",139.970579654299
2025-02-01,"sur",3,"otroservicios",140.988474175974
2025-03-01,"sur",3,"otroservicios",141.850868775967
2025-04-01,"sur",3,"otroservicios",142.297741121315
2025-05-01,"sur",3,"otroservicios",142.49022063069
2025-06-01,"sur",3,"otroservicios",142.966785988862
2025-07-01,"sur",3,"otroservicios",143.69977892726
2025-08-01,"sur",3,"otroservicios",143.96992041901
2025-09-01,"sur",3,"otroservicios",143.73410838642
2000-01-01,"sur",1,"nosubyacente",35.2788717416849
2000-02-01,"sur",1,"nosubyacente",35.2690474009843
2000-03-01,"sur",1,"nosubyacente",35.2855917185594
2000-04-01,"sur",1,"nosubyacente",34.9484571340673
2000-05-01,"sur",1,"nosubyacente",35.3048123996474
2000-06-01,"sur",1,"nosubyacente",35.7849365144988
2000-07-01,"sur",1,"nosubyacente",36.037427809383
2000-08-01,"sur",1,"nosubyacente",36.4582586222076
2000-09-01,"sur",1,"nosubyacente",36.7202878792614
2000-10-01,"sur",1,"nosubyacente",37.3867046033948
2000-11-01,"sur",1,"nosubyacente",37.6348834535451
2000-12-01,"sur",1,"nosubyacente",38.3678078874199
2001-01-01,"sur",1,"nosubyacente",38.4667122173218
2001-02-01,"sur",1,"nosubyacente",37.9154218396292
2001-03-01,"sur",1,"nosubyacente",38.0361526521117
2001-04-01,"sur",1,"nosubyacente",37.9161909985114
2001-05-01,"sur",1,"nosubyacente",37.8141964018515
2001-06-01,"sur",1,"nosubyacente",37.9949795710744
2001-07-01,"sur",1,"nosubyacente",37.186095683741
2001-08-01,"sur",1,"nosubyacente",37.4001019872563
2001-09-01,"sur",1,"nosubyacente",37.7599828182784
2001-10-01,"sur",1,"nosubyacente",38.7579652348966
2001-11-01,"sur",1,"nosubyacente",39.0287273888298
2001-12-01,"sur",1,"nosubyacente",38.7486812001117
2002-01-01,"sur",1,"nosubyacente",38.8854267737746
2002-02-01,"sur",1,"nosubyacente",38.8493242452654
2002-03-01,"sur",1,"nosubyacente",39.3553875376459
2002-04-01,"sur",1,"nosubyacente",38.9712183398598
2002-05-01,"sur",1,"nosubyacente",39.4236478755419
2002-06-01,"sur",1,"nosubyacente",39.959215019256
2002-07-01,"sur",1,"nosubyacente",40.205380365353
2002-08-01,"sur",1,"nosubyacente",40.6426532081575
2002-09-01,"sur",1,"nosubyacente",41.0786385903694
2002-10-01,"sur",1,"nosubyacente",42.7984207854179
2002-11-01,"sur",1,"nosubyacente",43.2500752348782
2002-12-01,"sur",1,"nosubyacente",44.1090524213553
2003-01-01,"sur",1,"nosubyacente",44.1867561921128
2003-02-01,"sur",1,"nosubyacente",43.4005493570551
2003-03-01,"sur",1,"nosubyacente",43.9701438685023
2003-04-01,"sur",1,"nosubyacente",42.6690476532815
2003-05-01,"sur",1,"nosubyacente",42.9508055874067
2003-06-01,"sur",1,"nosubyacente",42.9330027852849
2003-07-01,"sur",1,"nosubyacente",42.9691631344464
2003-08-01,"sur",1,"nosubyacente",43.0963481262603
2003-09-01,"sur",1,"nosubyacente",43.350717969712
2003-10-01,"sur",1,"nosubyacente",45.0536623064648
2003-11-01,"sur",1,"nosubyacente",45.2461267781621
2003-12-01,"sur",1,"nosubyacente",45.8487877709574
2004-01-01,"sur",1,"nosubyacente",45.9850641428721
2004-02-01,"sur",1,"nosubyacente",45.9379002932513
2004-03-01,"sur",1,"nosubyacente",46.278599994892
2004-04-01,"sur",1,"nosubyacente",44.8914803224676
2004-05-01,"sur",1,"nosubyacente",44.8473291625761
2004-06-01,"sur",1,"nosubyacente",44.7094325276395
2004-07-01,"sur",1,"nosubyacente",45.1001456239648
2004-08-01,"sur",1,"nosubyacente",46.1037952781069
2004-09-01,"sur",1,"nosubyacente",47.0334681465677
2004-10-01,"sur",1,"nosubyacente",49.3607700416517
2004-11-01,"sur",1,"nosubyacente",49.8078250779173
2004-12-01,"sur",1,"nosubyacente",50.0355027423038
2005-01-01,"sur",1,"nosubyacente",49.5959234754177
2005-02-01,"sur",1,"nosubyacente",49.2436248585899
2005-03-01,"sur",1,"nosubyacente",49.7347712322453
2005-04-01,"sur",1,"nosubyacente",48.5499540432624
2005-05-01,"sur",1,"nosubyacente",49.1433889071011
2005-06-01,"sur",1,"nosubyacente",48.6765554866072
2005-07-01,"sur",1,"nosubyacente",49.0059540481556
2005-08-01,"sur",1,"nosubyacente",49.2587884385402
2005-09-01,"sur",1,"nosubyacente",49.3884070681404
2005-10-01,"sur",1,"nosubyacente",51.2626258449483
2005-11-01,"sur",1,"nosubyacente",50.9639792963927
2005-12-01,"sur",1,"nosubyacente",51.8656822950061
2006-01-01,"sur",1,"nosubyacente",52.8106701656086
2006-02-01,"sur",1,"nosubyacente",52.8321602174416
2006-03-01,"sur",1,"nosubyacente",52.3728834288485
2006-04-01,"sur",1,"nosubyacente",50.2039246378651
2006-05-01,"sur",1,"nosubyacente",50.3667255610991
2006-06-01,"sur",1,"nosubyacente",49.9971466288006
2006-07-01,"sur",1,"nosubyacente",50.0154934569998
2006-08-01,"sur",1,"nosubyacente",51.2864954721048
2006-09-01,"sur",1,"nosubyacente",52.5839930985315
2006-10-01,"sur",1,"nosubyacente",55.1350521691275
2006-11-01,"sur",1,"nosubyacente",54.634003288115
2006-12-01,"sur",1,"nosubyacente",55.3253481338841
2007-01-01,"sur",1,"nosubyacente",55.6890994900867
2007-02-01,"sur",1,"nosubyacente",55.3914935335046
2007-03-01,"sur",1,"nosubyacente",55.4012184059463
2007-04-01,"sur",1,"nosubyacente",53.5599872024181
2007-05-01,"sur",1,"nosubyacente",52.8099053414675
2007-06-01,"sur",1,"nosubyacente",52.4153994876541
2007-07-01,"sur",1,"nosubyacente",52.8261556854016
2007-08-01,"sur",1,"nosubyacente",53.4596516331698
2007-09-01,"sur",1,"nosubyacente",54.6443890449094
2007-10-01,"sur",1,"nosubyacente",56.2750170582887
2007-11-01,"sur",1,"nosubyacente",56.2327249678654
2007-12-01,"sur",1,"nosubyacente",56.6437377848036
2008-01-01,"sur",1,"nosubyacente",56.8600894797227
2008-02-01,"sur",1,"nosubyacente",56.4793507475817
2008-03-01,"sur",1,"nosubyacente",57.212600659254
2008-04-01,"sur",1,"nosubyacente",55.6052532631652
2008-05-01,"sur",1,"nosubyacente",55.6464176319724
2008-06-01,"sur",1,"nosubyacente",55.80208472221
2008-07-01,"sur",1,"nosubyacente",56.1102513179224
2008-08-01,"sur",1,"nosubyacente",56.8442386489231
2008-09-01,"sur",1,"nosubyacente",57.3825812818086
2008-10-01,"sur",1,"nosubyacente",60.0337286474562
2008-11-01,"sur",1,"nosubyacente",60.9872702983193
2008-12-01,"sur",1,"nosubyacente",61.960576927745
2009-01-01,"sur",1,"nosubyacente",61.6380090127352
2009-02-01,"sur",1,"nosubyacente",60.9279963143161
2009-03-01,"sur",1,"nosubyacente",61.6325377184708
2009-04-01,"sur",1,"nosubyacente",60.4330808035046
2009-05-01,"sur",1,"nosubyacente",60.5509272202764
2009-06-01,"sur",1,"nosubyacente",60.3301393262981
2009-07-01,"sur",1,"nosubyacente",60.1972070850843
2009-08-01,"sur",1,"nosubyacente",60.601529171095
2009-09-01,"sur",1,"nosubyacente",61.6278990720951
2009-10-01,"sur",1,"nosubyacente",63.0625268290671
2009-11-01,"sur",1,"nosubyacente",62.8979810447588
2009-12-01,"sur",1,"nosubyacente",62.9346439334096
2010-01-01,"sur",1,"nosubyacente",65.0229493698327
2010-02-01,"sur",1,"nosubyacente",65.2271670854038
2010-03-01,"sur",1,"nosubyacente",66.4596999081561
2010-04-01,"sur",1,"nosubyacente",63.7837597609197
2010-05-01,"sur",1,"nosubyacente",62.7957192751971
2010-06-01,"sur",1,"nosubyacente",62.1648728645725
2010-07-01,"sur",1,"nosubyacente",62.3336039415152
2010-08-01,"sur",1,"nosubyacente",63.1294758927773
2010-09-01,"sur",1,"nosubyacente",63.9647330221805
2010-10-01,"sur",1,"nosubyacente",67.2820048708502
2010-11-01,"sur",1,"nosubyacente",67.5288487824252
2010-12-01,"sur",1,"nosubyacente",67.8026946742108
2011-01-01,"sur",1,"nosubyacente",68.1164848470011
2011-02-01,"sur",1,"nosubyacente",68.2779902529784
2011-03-01,"sur",1,"nosubyacente",68.0106666662837
2011-04-01,"sur",1,"nosubyacente",66.0398782558627
2011-05-01,"sur",1,"nosubyacente",65.8624548119176
2011-06-01,"sur",1,"nosubyacente",65.5536492378413
2011-07-01,"sur",1,"nosubyacente",66.3422806721209
2011-08-01,"sur",1,"nosubyacente",66.6304629687149
2011-09-01,"sur",1,"nosubyacente",66.5383228732971
2011-10-01,"sur",1,"nosubyacente",69.4682916532967
2011-11-01,"sur",1,"nosubyacente",69.8300027547627
2011-12-01,"sur",1,"nosubyacente",71.0761682333898
2012-01-01,"sur",1,"nosubyacente",72.4441799765933
2012-02-01,"sur",1,"nosubyacente",71.8266830803816
2012-03-01,"sur",1,"nosubyacente",71.8390733169436
2012-04-01,"sur",1,"nosubyacente",69.0394208862353
